no,name,state,type,customers,saidi_nomed,saifi_nomed,caidi_nomed,pv_mw,pv_storage_mw,virtual_mw,wind_mw,all_tech_mw,ee_savings_mw,peak_savings_mw,dem_res_customers,dem_res_savings_mwh
5204.0,Dixie Electric Coop,AL,Cooperative,23625.0,132.77,1.639,81.006711,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0
5336.0,City of Dover - (OH),OH,Municipal,6831.0,8.828,0.056,157.64286,0.0,0.0,0.0,0.0,0.0,1461.0,0.051,5.0,1.549
5399.0,Duck River Elec Member Corp,TN,Cooperative,75843.0,132.83,1.73,76.780347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5416.0,"Duke Energy Carolinas, LLC",NC,Investor Owned,2043767.0,174.0,1.06,164.15094,79.123,0.0,0.0,0.001,79.142,944608.0,201.68,185593.0,0.0
5416.0,"Duke Energy Carolinas, LLC",SC,Investor Owned,582660.0,160.0,0.98,163.26531,79.123,0.0,0.0,0.001,79.142,944608.0,201.68,185593.0,0.0
5417.0,Dunn County Electric Coop,WI,Cooperative,10070.0,55.78,0.583,95.67753,0.611,0.0,0.0,0.015,0.626,1112.0,0.197,3551.0,0.0
5438.0,"Duncan Valley Elec Coop, Inc",AZ,Cooperative,2472.0,66.0,0.46,143.47826,0.289,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0
5509.0,City of Dyersburg,TN,Municipal,11985.0,45.242,0.727,62.231087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5574.0,East Central Energy,MN,Cooperative,61501.0,68.3,0.978,69.836401,1.615,0.0,0.0,0.177,1.792,0.0,0.0,0.0,0.0
5578.0,East Mississippi Elec Pwr Assn,MS,Cooperative,12502.0,213.0,1.84,115.76087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5585.0,Eastern Illinois Elec Coop,IL,Cooperative,13454.0,132.3,1.35,98.0,0.878,0.0,0.0,0.01,0.888,566.0,0.04,0.0,0.0
5588.0,East-Central Iowa Rural Elec Coop,IA,Cooperative,8923.0,61.5,0.83,74.096386,0.194,0.0,0.0,0.062,0.256,0.0,0.0,0.0,0.0
5598.0,East Central Oklahoma Elec Coop Inc,OK,Cooperative,34233.0,297.6,2.01,148.0597,0.262,0.0,0.0,0.008,0.27,0.0,0.0,0.0,0.0
5605.0,Eastern Iowa Light & Power Coop,IA,Cooperative,23823.0,151.13,1.61,93.869565,2.5,0.0,0.0,0.057,5.114,0.0,0.0,0.0,0.0
5609.0,Eastern Maine Electric Coop,ME,Cooperative,12655.0,212.91,5.44,39.137868,0.18,0.0,0.0,0.052,0.232,0.0,0.0,0.0,0.0
5644.0,"Edisto Electric Coop, Inc",SC,Cooperative,20263.0,61.41,0.0,0.0,0.453,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0
5656.0,Edgecombe-Martin County E M C,NC,Cooperative,11187.0,161.31,1.199,134.53711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5661.0,City of Edmond - (OK),OK,Municipal,41098.0,90.347,1.062,85.072505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5701.0,El Paso Electric Co,NM,Investor Owned,101100.0,70.059,0.79,88.682278,44.931,0.28,0.0,0.059,44.99,22812.0,6.1,353.0,17.0
5701.0,El Paso Electric Co,TX,Investor Owned,331654.0,76.386,0.972,78.58642,44.931,0.28,0.0,0.059,44.99,22812.0,6.1,353.0,17.0
5773.0,City of Elk River,MN,Municipal,12244.0,25.412,0.423,60.07565,0.115,0.0,0.0,0.03,0.145,0.0,0.0,0.0,0.0
5860.0,Empire District Electric Co,AR,Investor Owned,5239.0,28.15,0.422,66.706161,36.022,0.0,0.0,0.107,36.129,0.4,0.18,2.0,0.0
5860.0,Empire District Electric Co,KS,Investor Owned,11199.0,115.14,1.285,89.603113,36.022,0.0,0.0,0.107,36.129,0.4,0.18,2.0,0.0
5860.0,Empire District Electric Co,MO,Investor Owned,168460.0,138.16,1.193,115.80889,36.022,0.0,0.0,0.107,36.129,0.4,0.18,2.0,0.0
5860.0,Empire District Electric Co,OK,Investor Owned,6655.0,160.34,1.682,95.326992,36.022,0.0,0.0,0.107,36.129,0.4,0.18,2.0,0.0
5862.0,"Empire Electric Assn, Inc",CO,Cooperative,16151.0,35.4,0.0,0.0,2.098,0.0,0.0,0.0,2.123,999.89,0.26,0.0,0.0
5930.0,Village of Fairport - (NY),NY,Municipal,17623.0,21.703,0.34,63.832353,0.0,0.0,0.0,0.0,0.0,1990.39,25.35,0.0,0.0
5935.0,Borough of Ephrata - (PA),PA,Municipal,6679.0,31.599,0.994,31.789738,0.491,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0
6022.0,City of Eugene - (OR),OR,Municipal,95344.0,69.37,0.47,147.59574,5.643,0.0,0.0,0.0,5.643,10957.8,2.2,0.0,0.0
6112.0,"Farmers Electric Coop, Inc - (IA)",IA,Cooperative,4921.0,90.35,1.63,55.429448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6168.0,Farmers Electric Coop - (IA),IA,Cooperative,650.0,51.313,0.767,66.900913,0.0,0.0,0.0,0.0,0.0,8.382,0.001,0.0,0.0
6169.0,Fall River Rural Elec Coop Inc,ID,Cooperative,15112.0,175.435,1.611,108.8982,0.64,0.0,0.0,0.027,0.667,0.0,0.0,0.0,0.0
6169.0,Fall River Rural Elec Coop Inc,MT,Cooperative,1999.0,130.805,0.723,180.91978,0.64,0.0,0.0,0.027,0.667,0.0,0.0,0.0,0.0
6169.0,Fall River Rural Elec Coop Inc,WY,Cooperative,357.0,188.32,1.826,103.13253,0.64,0.0,0.0,0.027,0.667,0.0,0.0,0.0,0.0
6182.0,"Farmers Electric Coop, Inc - (TX)",TX,Cooperative,61843.1,83.953,1.281,65.53708,5.526,0.0,0.0,0.172,5.698,0.0,0.0,962.0,20.815
6194.0,Farmers Rural Electric Coop Corp - (KY),KY,Cooperative,23957.0,138.28,1.48,93.432432,0.148,0.015,0.0,0.0,0.148,0.0,0.0,0.0,0.0
6204.0,City of Farmington - (NM),NM,Municipal,44877.0,110.705,0.956,115.80021,0.674,0.0,0.0,0.0,0.674,0.0,0.0,0.0,0.0
6234.0,City of Fayetteville,TN,Municipal,18730.0,130.79,1.8,72.661111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235.0,Fayetteville Public Works Commission,NC,Municipal,84488.0,8.592,0.145,59.255172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6258.0,Federated Rural Electric Assn,MN,Cooperative,6839.0,134.0,1.49,89.932886,0.533,0.0,0.0,0.15,0.683,0.0,0.0,0.0,0.0
6272.0,"FEM Electric Assn, Inc",SD,Cooperative,2081.0,87.0,1.201,72.439634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6335.0,"Firelands Electric Coop, Inc",OH,Cooperative,9103.0,226.0,0.0,0.0,0.132,0.0,0.0,0.002,0.141,605.0,2.0,0.0,0.0
6342.0,First Electric Coop Corp,AR,Cooperative,94559.0,160.904,2.063,77.995153,2.117,0.0,0.0,0.01,2.127,0.0,0.0,6612.0,456.11
6374.0,Fitchburg Gas & Elec Light Co,MA,Investor Owned,30006.0,83.56,1.24,67.387097,14.179,0.0,10.189,0.0,24.37,6939.0,1.286,0.0,0.0
6395.0,Flathead Electric Coop Inc,MT,Cooperative,66531.0,136.74,1.45,94.303448,0.457,0.0,0.143,0.005,0.605,9306.0,0.0,3052.0,0.0
6424.0,Florence Utility Comm,WI,Municipal,1511.0,101.06,0.93,108.66667,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0
6427.0,City of Floresville,TX,Municipal,16148.0,48.631,0.687,70.787482,1.303,0.0,0.0,0.0,1.303,0.0,0.0,0.0,0.0
6431.0,"Flint Hills Rural E C A, Inc",KS,Cooperative,6636.0,246.0,2.119,116.0925,0.171,0.0,0.0,0.027,0.198,0.0,0.0,545.0,0.0
6442.0,Fleming-Mason Energy Coop Inc,KY,Cooperative,24629.0,151.9,1.125,135.02222,0.166,0.0,0.0,0.004,0.17,0.0,0.0,0.0,0.0
6443.0,"Florida Keys El Coop Assn, Inc",FL,Cooperative,31792.0,29.841,0.679,43.948454,0.829,0.0,0.0,0.0,0.829,0.0,0.0,0.0,0.0
6452.0,Florida Power & Light Co,FL,Investor Owned,5086544.0,51.46,0.6,85.766667,149.881,0.0,0.0,0.057,155.887,51394.0,24.13,724424.0,7572.0
6455.0,"Duke Energy Florida, LLC",FL,Investor Owned,1871645.0,98.0,1.12,87.5,172.854,0.0,0.0,0.027,174.436,76044.0,53.0,426987.0,0.0
6491.0,Foley Board of Utilities,AL,Municipal,50265.0,52.506,1.092,48.082418,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
6608.0,Fort Loudoun Electric Coop,TN,Cooperative,32431.0,342.33,2.645,129.42533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6641.0,4-County Electric Power Assn,MS,Cooperative,47963.0,125.82,1.47,85.591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708.0,City of Frankfort - (KY),KY,Municipal,21552.0,11.135,0.223,49.932735,0.247,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0
6709.0,Easley Combined Utility System,SC,Municipal,14957.0,39.6,0.72,55.0,0.274,0.0,0.0,0.0,0.274,0.0,0.0,612.0,0.0
6775.0,Village of Freeport - (NY),NY,Municipal,14613.0,10.698,0.14,76.414286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6779.0,City of Fremont - (NE),NE,Municipal,15202.0,13.687,0.151,90.642384,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
6782.0,Freeborn-Mower Coop Services,MN,Cooperative,20985.0,84.4,0.91,92.747253,1.691,0.0,0.0,0.315,2.006,8820.0,0.996,1658.0,0.0
6804.0,Frontier Power Company,OH,Cooperative,9076.0,141.8,1.83,77.486339,0.176,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0
6839.0,City of Fulton - (MO),MO,Municipal,5648.0,34.252,0.373,91.828418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6909.0,Gainesville Regional Utilities,FL,Municipal,98043.0,56.92,0.852,66.807512,8.811,0.0,0.0,0.0,8.811,618.0,0.1,0.0,0.0
6957.0,"Garkane Energy Coop, Inc",UT,Cooperative,13992.0,597.3,0.0,0.0,1.158,0.0,0.0,0.011,1.409,0.0,0.0,0.0,0.0
7090.0,GreyStone Power Corporation,GA,Cooperative,133115.0,86.4,1.61,53.664596,0.294,0.024,0.0,0.0,0.294,0.0,0.0,60.0,204.39
7096.0,City of Geneva- (IL),IL,Municipal,10153.0,31.827,0.355,89.653521,0.117,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0
7140.0,Georgia Power Co,GA,Investor Owned,2493389.0,141.75,1.27,111.61417,0.0,0.0,0.0,0.0,0.0,391092.489,63.918,41336.0,0.0
7174.0,Gibson Electric Members Corp,TN,Cooperative,38407.0,108.75,1.602,67.883895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7264.0,"Glades Electric Coop, Inc",FL,Cooperative,16540.0,311.174,3.195,97.394053,0.318,0.0,0.0,0.0,0.318,577.0,0.001,0.0,0.0
7353.0,Golden Valley Elec Assn Inc,AK,Cooperative,46804.0,227.49,2.62,86.828244,1.435,0.0,0.0,0.025,1.46,300.0,0.075,0.0,0.0
7450.0,Grady Electric Membership Corp,GA,Cooperative,19864.0,236.23,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0
7456.0,Graham County Electric Coop Inc,AZ,Cooperative,7951.0,86.277,1.476,58.453252,3.167,0.0,0.0,0.034,3.201,59.547,0.027,0.0,0.0
7460.0,Goodhue County Coop Elec Assn,MN,Cooperative,5165.0,27.474,0.305,90.078689,0.676,0.0,0.0,0.02,0.696,0.0,0.0,0.0,0.0
7483.0,City of Grand Haven - (MI),MI,Municipal,14338.0,13.23,0.109,121.37615,0.109,0.03,0.0,0.012,0.121,3198.0,0.46,0.0,0.0
7548.0,PUD No 1 of Grays Harbor County,WA,Political Subdivision,42420.0,117.0,0.7,167.14286,0.59,0.0,0.0,0.008,0.598,6615.25,0.76,0.0,0.0
7558.0,Grayson Rural Electric Coop Corp,KY,Cooperative,14363.0,381.28,2.6,146.64615,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0
7563.0,Grand Valley Power,CO,Cooperative,17812.0,74.772,0.0,0.0,2.66,0.0,0.0,0.003,2.668,19.25,0.002,0.0,0.0
7625.0,City of Greeneville - (TN),TN,Municipal,38195.0,92.01,1.525,60.334426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634.0,City of Greenville - (TX),TX,Municipal,14356.7,8.331,0.116,71.818966,0.144,0.0,0.0,0.0,0.144,378.0,0.043,1.0,1212.62
7716.0,Groton Dept of Utilities - (CT),CT,Municipal,14292.0,70.21,0.79,88.873418,4.388,0.0,0.0,0.0,4.388,2646.0,0.42,0.0,0.0
7752.0,Guadalupe Valley Elec Coop Inc,TX,Cooperative,86227.0,89.12,0.92,96.869565,15.431,0.0,0.0,0.11,15.541,0.0,0.0,1381.0,43.7
7785.0,"Gulf Coast Electric Coop, Inc",FL,Cooperative,19814.0,574.822,4.44,129.46441,0.285,0.0,0.0,0.0,0.285,107.0,0.096,756.0,0.657
7801.0,Gulf Power Co,FL,Investor Owned,468283.0,72.47,0.89,81.426966,16.011,0.0,0.0,0.014,16.025,4418.977,1.177,0.0,0.0
7870.0,H-D Electric Coop Inc,SD,Cooperative,3643.0,60.1,1.02,58.921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7887.0,Habersham Electric Membership Corp,GA,Cooperative,32408.0,179.8,1.645,109.30091,0.49,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0
7891.0,Guernsey-Muskingum El Coop Inc,OH,Cooperative,16952.0,405.88,2.43,167.02881,0.507,0.0,0.0,0.01,0.517,0.0,0.0,0.0,0.0
7977.0,City of Hamilton - (OH),OH,Municipal,29131.0,86.08,1.25,68.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.1
7978.0,Halifax Electric Member Corp,NC,Cooperative,10595.0,206.73,1.655,124.91239,0.0,0.0,0.0,0.0,0.0,249.36,0.0,0.0,0.0
8034.0,Hancock-Wood Electric Coop Inc,OH,Cooperative,13135.0,72.21,0.924,78.149351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055.0,City of Hannibal - (MO),MO,Municipal,8797.0,69.523,1.894,36.706969,0.01,0.0,0.0,0.064,0.074,0.0,0.0,0.0,0.0
8122.0,Harlan Municipal Utilities - (IA),IA,Municipal,2880.0,4.192,0.044,95.272727,0.015,0.0,0.0,0.0,0.015,262.72,0.07,0.0,0.0
8147.0,City of Harriman - (TN),TN,Municipal,10968.0,650.6,4.225,153.98817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8179.0,Harrison County Rural E M C,IN,Cooperative,23403.0,182.539,2.106,86.675689,0.14,0.0,0.0,0.0,0.14,0.0,0.0,1920.0,0.0
8192.0,"Harrison Rural Elec Assn, Inc",WV,Cooperative,6884.0,563.761,5.585,100.94199,0.063,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0
8199.0,City of Harrisonville - (MO),MO,Municipal,4816.0,16.12,0.188,85.744681,0.105,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0
8210.0,Hart Electric Member Corp,GA,Cooperative,36655.0,63.805,0.842,75.77791,0.392,0.0,0.0,0.0,0.392,0.0,0.0,36663.0,199.0
8245.0,City of Hastings - (NE),NE,Municipal,13550.0,4.582,0.045,101.82222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8287.0,Hawaii Electric Light Co Inc,HI,Investor Owned,86068.0,164.67,1.839,89.54323,87.346,6.003,0.0,0.231,87.626,0.0,0.0,0.0,0.0
8319.0,Heartland Power Coop,IA,Cooperative,5192.0,96.849,0.923,104.92849,0.043,0.0,0.852,0.092,0.987,2364.0,0.145,2855.0,0.0
8333.0,Haywood Electric Member Corp,NC,Cooperative,27432.0,599.765,4.918,121.95303,0.675,0.0,0.0,0.01,0.766,0.0,0.0,438.0,1.0
8366.0,Heber Light & Power Company,UT,Municipal,13012.0,37.211,0.748,49.747326,1.343,0.103,0.0,0.002,1.345,238.23,0.022,0.0,0.0
8447.0,Hendricks County Rural E M C,IN,Cooperative,33279.0,85.1,1.18,72.118644,0.214,0.0,0.0,0.003,0.217,0.0,0.0,0.0,0.0
8466.0,Henry County Rural E M C,IN,Cooperative,9497.0,149.508,2.285,65.430197,0.263,0.02,0.0,0.0,0.263,0.0,0.0,0.0,0.0
8493.0,City of Hermann,MO,Municipal,1555.0,2.2,0.02,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8567.0,City of Higginsville - (MO),MO,Municipal,2797.0,30.205,1.109,27.236249,0.019,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0
8571.0,Town of High Point,NC,Municipal,41865.0,129.566,1.316,98.454407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8620.0,"HILCO Electric Cooperative, Inc.",TX,Cooperative,29104.0,72.202,0.911,79.255763,1.343,0.0,0.0,0.036,1.379,152.51,0.0,0.0,0.0
8699.0,Inland Power & Light Company,WA,Cooperative,41603.0,187.0,1.236,151.2945,1.903,0.0,0.0,0.022,1.926,78.259,0.012,0.0,0.0
8723.0,City of Holland,MI,Municipal,28958.0,29.084,0.412,70.592233,0.849,0.0,0.0,0.001,0.887,19381.0,4.86,0.0,0.0
8761.0,Holmes-Wayne Electric Coop Inc,OH,Cooperative,17454.0,635.7,2.785,228.25853,0.593,0.0,0.0,0.005,0.598,0.0,0.0,0.0,0.0
8764.0,"Holston Electric Coop, Inc",TN,Cooperative,30528.0,165.218,2.329,70.939459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8773.0,"Holy Cross Electric Assn, Inc",CO,Cooperative,58601.0,72.5,0.78,92.948718,12.185,0.0,0.0,0.002,12.227,7695.49,2.55,18.0,41.098
8774.0,City of Holyoke - (MA),MA,Municipal,17689.0,50.863,1.305,38.975479,0.053,0.0,0.0,0.0,0.053,289.49,0.0,0.0,0.0
8786.0,Horry Electric Coop Inc,SC,Cooperative,79930.0,68.035,0.863,78.835458,2.98,0.0,0.0,0.0,2.98,0.0,0.191,5769.0,46.15
8795.0,City of Homestead - (FL),FL,Municipal,25407.0,87.975,1.161,75.775194,0.778,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0
8824.0,M J M Electric Cooperative Inc,IL,Cooperative,9402.0,440.0,0.0,0.0,1.114,0.0,0.0,0.002,1.116,0.0,0.0,0.0,0.0
8840.0,City of Hope,AR,Municipal,6995.0,39.19,0.612,64.035948,0.048,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0
8901.0,CenterPoint Energy,TX,Investor Owned,2564204.0,140.939,1.303,108.165,0.0,0.0,0.0,0.0,0.0,215856.435,195.184,18436.0,848.927
8972.0,City of Hudson - (OH),OH,Municipal,7000.0,41.739,0.567,73.613757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9094.0,City of Huntsville - (AL),AL,Municipal,186704.0,5.3,0.092,57.608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9096.0,City of Lafayette - (LA),LA,Municipal,67005.0,39.7,0.66,60.151515,1.694,0.0,0.0,0.0,1.694,0.0,0.0,0.0,0.0
9128.0,Hurricane City Power,UT,Municipal,7161.0,7.617,0.078,97.653846,0.268,0.0,0.0,0.0,0.268,5.9,1.48,0.0,0.0
9187.0,City of Idaho Falls - (ID),ID,Municipal,28214.0,49.78,0.57,87.333333,0.331,0.0,0.0,0.003,0.334,3346.994,0.049,0.0,0.0
9191.0,Idaho Power Co,ID,Investor Owned,546775.0,120.0,1.15,104.34783,42.828,0.0,0.0,0.201,43.175,197159.0,22.5,25934.0,0.0
9191.0,Idaho Power Co,OR,Investor Owned,19231.0,118.0,0.63,187.30159,42.828,0.0,0.0,0.201,43.175,197159.0,22.5,25934.0,0.0
9216.0,Imperial Irrigation District,CA,Political Subdivision,156460.0,53.88,0.51,105.64706,79.925,0.0,1.342,0.002,83.399,14743.0,6.7,0.0,0.0
9230.0,City of Independence - (IA),IA,Municipal,3169.0,10.877,0.192,56.651042,0.039,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0
9246.0,"Indian Electric Coop, Inc",OK,Cooperative,19678.0,115.417,0.908,127.11123,0.241,0.0,0.0,0.0,0.241,0.0,0.0,0.0,0.0
9273.0,Indianapolis Power & Light Co,IN,Investor Owned,504500.0,75.603,0.884,85.523756,3.465,0.0,0.0,0.05,3.515,196042.0,30.6,57195.0,365.0
9292.0,Inter County Energy Coop Corp,KY,Cooperative,26556.0,135.952,1.64,82.897561,0.335,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0
9324.0,Indiana Michigan Power Co,IN,Investor Owned,466416.0,189.4,1.185,159.83122,13.376,0.083,0.0,0.173,13.789,136437.0,16.3,2589.0,0.0
9324.0,Indiana Michigan Power Co,MI,Investor Owned,129066.0,332.2,1.708,194.49649,13.376,0.083,0.0,0.173,13.789,136437.0,16.3,2589.0,0.0
9331.0,Intercounty Electric Coop Assn,MO,Cooperative,30499.0,232.995,1.977,117.85281,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0
9336.0,Intermountain Rural Elec Assn,CO,Cooperative,178368.0,88.057,0.886,99.387133,16.471,0.0,0.0,0.043,16.514,0.0,0.0,0.0,0.0
9425.0,Iowa Lakes Electric Coop,IA,Cooperative,12852.0,64.03,0.76,84.25,2.605,0.0,0.0,0.417,3.022,0.0,0.0,0.0,0.0
9442.0,Town of Ipswich - (MA),MA,Municipal,7237.0,19.788,0.308,64.246753,2.783,0.0,0.0,0.012,2.795,0.0,0.0,0.0,0.0
9475.0,Itasca-Mantrap Co-op Electrical Assn,MN,Cooperative,11918.0,103.65,1.156,89.66263,0.115,0.0,0.066,0.06,0.241,0.0,0.0,0.0,0.0
9575.0,Jackson Energy Coop Corp - (KY),KY,Cooperative,51550.0,227.26,1.911,118.92203,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
9576.0,Jackson County Rural E M C - (IN),IN,Cooperative,24408.0,146.148,1.532,95.396867,0.149,0.0,0.0,0.006,0.157,1214.0,0.42,629.0,0.0
9601.0,Jackson Electric Member Corp - (GA),GA,Cooperative,228316.0,73.05,0.885,82.542373,3.405,0.0,0.0,0.0,3.405,3370.0,0.843,24099.0,0.0
9605.0,Jackson Purchase Energy Corporation,KY,Cooperative,29813.0,137.175,1.463,93.762816,0.305,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0
9665.0,Jasper County Rural E M C,IN,Cooperative,9173.0,56.382,0.907,62.163175,0.019,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0
9668.0,"Jasper-Newton Elec Coop, Inc",TX,Cooperative,22835.0,526.65,4.48,117.5558,0.152,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0
9689.0,Jefferson Electric Member Corp,GA,Cooperative,34443.0,95.1,1.05,90.571429,0.011,0.0,0.0,0.0,0.011,2976.0,0.0,0.0,0.0
9699.0,"Jemez Mountains Elec Coop, Inc",NM,Cooperative,31000.0,396.21,2.669,148.44886,1.623,0.0,0.0,0.0,1.623,474.49,0.099,0.0,0.0
9726.0,Jersey Central Power & Lt Co,NJ,Investor Owned,1117687.0,173.809,1.553,111.91822,597.416,1.445,0.0,0.277,598.433,1151.298,0.18,0.0,0.0
9750.0,"Jo-Carroll Energy, Inc",IL,Cooperative,20726.0,63.0,0.65,96.923077,1.495,0.0,0.0,0.016,1.511,701.0,0.067,1417.0,0.0
9777.0,Johnson City - (TN),TN,Municipal,78776.0,21.525,0.326,66.027607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9778.0,Johnson County Rural E M C,IN,Cooperative,27607.0,37.057,0.819,45.246642,0.353,0.0,0.0,0.005,0.358,1274.0,0.44,2.0,32.0
9964.0,Kenergy Corp,KY,Cooperative,57275.0,116.79,1.62,72.092593,2.978,0.0,0.0,0.0,2.978,0.0,0.0,0.0,0.0
9991.0,Kandiyohi Power Coop,MN,Cooperative,8730.0,61.6,1.008,61.111111,0.337,0.0,0.0,0.175,0.512,0.0,0.0,0.0,0.0
9996.0,City of Kansas City - (KS),KS,Municipal,58939.0,134.741,1.5,89.827333,0.671,0.0,0.0,0.0,0.671,209.75,0.44,0.0,0.0
10000.0,Evergy Metro,KS,Investor Owned,270675.0,61.51,0.663,92.775264,32.913,0.0,0.0,0.061,32.974,7.145,0.005,18957.0,0.0
10000.0,Evergy Metro,MO,Investor Owned,297681.0,91.38,0.977,93.531218,32.913,0.0,0.0,0.061,32.974,7.145,0.005,18957.0,0.0
10005.0,"Evergy Kansas South, Inc",KS,Investor Owned,339770.0,122.7,1.114,110.14363,3.459,0.0,0.0,1.021,4.48,0.0,0.0,27912.0,0.0
10019.0,FreeState Electric Coop,KS,Cooperative,18310.0,335.29,0.0,0.0,1.476,0.0,0.0,0.1,1.576,0.0,0.0,0.0,0.0
10056.0,City of Kaukauna,WI,Municipal,15502.0,15.0,0.2,75.0,0.567,0.0,0.0,0.02,0.587,0.0,0.0,0.0,0.0
10063.0,Kaysville City Corporation,UT,Municipal,9910.0,8.61,0.072,119.58333,2.404,0.0,0.0,0.0,2.404,0.0,0.0,0.0,0.0
10170.0,"Kiamichi Electric Coop, Inc",OK,Cooperative,21668.0,382.25,2.56,149.31641,0.127,0.0,0.0,0.005,0.132,0.0,0.0,0.0,0.0
10171.0,Kentucky Utilities Co,KY,Investor Owned,537990.0,98.4,0.954,103.14465,3.226,0.197,0.0,0.011,3.267,50581.684,9.54,71609.0,0.0
10171.0,Kentucky Utilities Co,VA,Investor Owned,30195.0,127.13,1.292,98.397833,3.226,0.197,0.0,0.011,3.267,50581.684,9.54,71609.0,0.0
10226.0,"Utility Board of the City of Key West, F",FL,Municipal,30845.0,54.3,1.2,45.25,0.426,0.0,0.0,0.0,0.426,0.0,0.0,0.0,0.0
10331.0,Kingsport Power Co,TN,Investor Owned,48317.0,262.1,1.645,159.33131,1.032,0.008,0.0,0.004,1.036,0.0,0.0,0.0,0.0
10345.0,City of Kinston - (NC),NC,Municipal,11536.0,19.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10421.0,Knoxville Utilities Board,TN,Municipal,203914.1,155.892,1.645,94.767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10448.0,Kosciusko County Rural E M C,IN,Cooperative,17011.0,85.578,1.03,83.085437,2.037,0.0,0.0,0.91,2.947,0.0,0.0,0.0,0.0
10454.0,Kootenai Electric Cooperative,ID,Cooperative,29090.0,174.049,1.094,159.09415,0.218,0.0,0.052,0.018,0.288,1578.09,0.251,0.0,0.0
10539.0,"La Plata Electric Assn, Inc",CO,Cooperative,43846.0,78.689,0.978,80.4591,9.335,0.0,0.35,0.018,9.711,0.0,0.0,0.0,0.0
10579.0,City of LaFollette,TN,Municipal,21904.0,290.17,4.19,69.252983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10599.0,"Lake Region Electric Coop, Inc - (OK)",OK,Cooperative,24769.0,178.963,1.119,159.93119,0.089,0.003,0.0,0.0,0.089,0.0,0.0,0.0,0.0
